time,s,e,i_s,i_a,r,d,v,x_vac_counter,cost,control
34.73431495591754,0.71854802040301,0.00123469410996052,3.33804935186712e-06,0.000157693855994419,0.268656893750821,0.000301896222586548,0.0110974636082752,0.037077505384459,0.7755991396122141,0.164128168405486
35.13820233912588,0.719337146430407,0.0012541616175557,3.38648572635484e-06,0.000160155341155013,0.26781046118004,0.000301922849595161,0.0111327660955205,0.0374355710119714,0.7812872527932671,0.164172059414931
35.54208972233423,0.720122397162048,0.00127401294336076,3.43588813203538e-06,0.000162665188478038,0.266967826932863,0.000301949864014026,0.0111677120211039,0.0377937297165949,0.7869786252833419,0.164220582336962
35.94597710554257,0.72090374494597,0.00129425618585367,3.486275141502e-06,0.000165224416232214,0.266128996708325,0.000301977273567045,0.0112023141949099,0.0381519914292803,0.792673557247663,0.164273604388269
36.34986448875091,0.721681162011345,0.00131489962116981,3.53766580440375e-06,0.000167834065003568,0.265293976576212,0.00030200508612712,0.0112365849743379,0.0385103657934555,0.798372340570861,0.164330996242718
36.75375187195925,0.722454620458102,0.00133595170703504,3.59007965461254e-06,0.000170495198192279,0.264462772984363,0.000302033309719903,0.011270536262933,0.0388688621525689,0.804075258483024,0.164392622762434
37.1576392551676,0.72322409218474,0.00135742108677545,3.6435367177219e-06,0.000173208902519442,0.263635392766136,0.000302061952527633,0.011304179570584,0.0392274896227044,0.809782587774319,0.164458382014529
37.56152663837594,0.723989548880886,0.00137931659340506,3.69805751898495e-06,0.000175976288543949,0.26281184314804,0.000302091022893155,0.0113375260087133,0.0395862570767675,0.815494598318013,0.164528164729471
37.96541402158428,0.724750962036672,0.00140164725379582,3.75366309145867e-06,0.000178798491189472,0.261992131757543,0.000302120529323894,0.0113705862683841,0.0399451731050814,0.821211551871272,0.164601843479313
38.36930140479262,0.725508302876906,0.00142442229292881,3.81037498446602e-06,0.000181676670281861,0.261176266631055,0.000302150480495912,0.0114033706733486,0.040304246078764,0.826933704006654,0.164679319816058
38.77318878800097,0.726261542337578,0.00144765113822659,3.86821527227104e-06,0.000184612011097004,0.260364256222081,0.00030218088525793,0.0114358891904868,0.0406634841556323,0.832661304292996,0.164760497922838
39.17707617120931,0.7270106510761351,0.00147134342397079,3.92720656328423e-06,0.00018760572491963,0.259556109409574,0.000302211752635639,0.011468151406202,0.041022895239592,0.838394595054877,0.164845263279821
39.58096355441766,0.7277555994006299,0.00149550899580452,3.98737200938765e-06,0.000190659049612784,0.258751835506451,0.000302243091835905,0.0115001665836565,0.041382487050537,0.844133813503874,0.164933533351932
39.984850937626,0.728496357281919,0.00152015791532055,4.04873531570882e-06,0.000193773250198497,0.257951444268318,0.000302274912251179,0.0115319436366769,0.0417422670812187,0.849879190419088,0.165025205751645
