beta_a,beta_s,rho,eps_1,eps_2,R_0,ba*eps1,bs*eps1,ba*eps1*eps2,bs*eps1*eps2,ba*eps2,bs*eps2
0.529552391528934,0.46814836455429,0.230943586723443,0.720812590680532,0.360430159894096,3.59826829265243,0.381708031239042,0.337447235477232,0.137579086732349,0.121626161038879,0.190866653151075,0.168734789890462
0.667526532899761,0.313540732796972,0.227469666705588,0.61555117043914,0.396717677235211,3.84780321015362,0.410896738625629,0.193000365053522,0.163009999731083,0.076566656529581,0.264819575624867,0.124387151233841
0.589086560669892,0.724413398700846,0.184090753891634,0.598251677996791,0.365551987183629,4.30888562975539,0.352422023406121,0.43338153133614,0.128828570983383,0.15842347998861,0.215341762876048,0.264810757437541
0.536101807628912,0.569575919553301,0.21241605198024,0.659462616918669,0.3722416246233,3.82664872595051,0.353539100993791,0.375614026442477,0.13160196932179,0.139819175434247,0.199559407835274,0.212019865640831
0.553779777632218,0.476114833989666,0.233254824633447,0.675358213420527,0.371330052494544,3.733580705857,0.373999721250112,0.321548063666272,0.138877336124749,0.119400459360716,0.205635073898588,0.176795746298814
0.553493043492793,0.54297684047974,0.201970675948102,0.645000918088371,0.380242627081112,3.82057394661239,0.357003521208378,0.350220560610155,0.135747956781481,0.133168786024225,0.21046164892882,0.206462940268218
0.664835865906692,0.459328941046385,0.200202526902258,0.599479467117523,0.376404657907704,4.16653338510142,0.398555450614361,0.275358268810143,0.150018128045749,0.10364613497354,0.250247316671381,0.172893552921673
0.629510014183113,0.50299010137132,0.187008984785119,0.601948169687526,0.386049102426127,4.07023435271673,0.378932400837493,0.302773970891409,0.146286513223492,0.116885619700623,0.243021775943649,0.194178877163625
0.596749343130016,0.476395754243848,0.219193359408546,0.647297532824252,0.370582313974593,3.90859963857859,0.386274377522552,0.308369796369992,0.143146452651403,0.114276392698666,0.22114475243994,0.176543840975357
0.471897922980109,0.578294481981301,0.216822846482627,0.722604223141488,0.364552799590479,3.56002976678638,0.340995432037123,0.417878034899107,0.124310839396698,0.152338607509837,0.172031708943331,0.210818872394009
0.503491336893159,0.559917660520804,0.228330702201839,0.70733661084408,0.359177687679877,3.69967166451333,0.356137855827362,0.396050260344532,0.127916771551341,0.142252416715562,0.180842854152135,0.201109930596989
0.697325526655348,0.54752347141523,0.151927197132043,0.55919022293377,0.383511314787312,4.42768241317118,0.389937616707813,0.306169772042154,0.149545488068644,0.117419571824018,0.267432229562347,0.209981446399368
0.551643135305697,0.649079415249132,0.196029107564703,0.619360846896319,0.378498296669963,4.0211698491912,0.341666159467477,0.40201437633167,0.129320059388208,0.152161756678375,0.208795987082884,0.245675453075332
0.58932078424386,0.452209504245522,0.222952974731232,0.650094172059706,0.378895185100737,3.82185935264919,0.383114007310589,0.293978763260023,0.145160052714631,0.111387137921092,0.223290807629789,0.17134000381542
0.594298207759657,0.527990812004679,0.157519755107233,0.625450896316637,0.391675714801924,3.88628894580288,0.371704346722648,0.330232326615275,0.145587565697576,0.129343982577741,0.232772175329766,0.206801178700781
0.48955268773819,0.670923677459966,0.210857764259994,0.667129745281655,0.36858316670056,3.83370457088782,0.326595159872728,0.447593142047298,0.120377478254966,0.164975297689247,0.180440879913312,0.247291173652579
0.630179312052063,0.400345352100907,0.205951203018503,0.648812848149039,0.374529947412248,3.87680017695351,0.408868434297101,0.259749208139819,0.153133473195821,0.09728385726498,0.236021024603146,0.149941323669091
0.606173653198736,0.414878128537026,0.205778008905493,0.656702378394307,0.377984622343611,3.79523621386375,0.398075679775576,0.272451453754044,0.150466485484147,0.10298245985419,0.229124319378971,0.156817552733692
0.539304712809436,0.633313406292999,0.20621634414697,0.641667765587117,0.369107914259235,3.96550063387621,0.346054450039033,0.406376798332395,0.127731436274034,0.149996892435816,0.199061637695267,0.23376099046922
0.62489784363596,0.434001959178818,0.188245051002137,0.620122031574993,0.38836876843507,3.90966741072326,0.387512920322364,0.269134176633496,0.150497915618274,0.104523308722937,0.242690805930629,0.168552806384685
0.634842685759933,0.633201947299452,0.209426400370573,0.578235428552055,0.367203769632251,4.42759802429606,0.367088532463532,0.366139799356694,0.13479629290938,0.134447914536174,0.23311662733451,0.232514141986841
0.66475523001008,0.488093514502518,0.246873269546217,0.587197421096317,0.372156369234244,4.28932015870599,0.390342556722208,0.286607252969716,0.145268468667349,0.10666271466141,0.247392892830026,0.181647110204039
0.674390149883768,0.465604300601452,0.162923103980365,0.575144393567552,0.392930881898867,4.18821461086586,0.38787171378283,0.267789703111866,0.152406774560312,0.105222844207181,0.264988716337738,0.182950308451234
0.523149505372242,0.555495475681772,0.226468869246057,0.664810477278528,0.374374161500285,3.77392588506458,0.347795272354546,0.369299212314062,0.130205563461496,0.138256082952793,0.195853657413022,0.207963152925565
0.668989304665886,0.355580002479144,0.22755427781522,0.631877159003248,0.37469806529094,3.95784185016641,0.422719061235838,0.224682881764889,0.158392014406671,0.084188241101297,0.250668998158639,0.133235138985083
0.56897951798047,0.584511692441907,0.140149468888146,0.640430024073391,0.391498651133919,3.80447513159269,0.364391566397499,0.374338837261749,0.142658806729197,0.146553149855014,0.222754713812181,0.228835539163011
0.638000470286506,0.409509003302094,0.184214338378933,0.623717076234658,0.386357621963461,3.92084091128227,0.397931787963436,0.255417758231351,0.153743979301221,0.098682597677503,0.246496344511464,0.158216924688424
0.492999694712104,0.540365176826131,0.196792327641452,0.732150781830157,0.368007787450414,3.5118003885641,0.360950111925496,0.395628786687043,0.132832452069681,0.14559447444039,0.181427726864731,0.198858593139036
0.488814244520365,0.53210389068911,0.245154462226898,0.70453976569296,0.366529752082174,3.61111338830241,0.344389073301759,0.374888350470418,0.126228841657103,0.137407734156417,0.179164963858285,0.19503190713624
0.542656590615681,0.452494208028992,0.1544237525152,0.713261917921671,0.380375862581988,3.49308075843646,0.387056280595376,0.322746886667206,0.147226866599242,0.12276512541169,0.20641346874124,0.172117874692381
0.653570734435169,0.475344177660354,0.225176798344293,0.604606074443914,0.370419188591808,4.17825331533379,0.395152836118273,0.287395977264997,0.146372192924682,0.10645698470305,0.242095141136827,0.176076604590789
0.554933452483192,0.594720432770774,0.24854054931964,0.638014879034802,0.356581789624864,4.08532609939946,0.354055799558429,0.37944048497377,0.126249850633607,0.135301567188073,0.197879163609161,0.212066476243876
0.599818939680757,0.479999817539636,0.211662702301849,0.639147092093769,0.375562723519866,3.91934080316467,0.383372531079724,0.306790487585998,0.143980431895006,0.115219071067785,0.225269634605303,0.180270038764224
0.642489793040309,0.444954288920384,0.22836474369384,0.616216596808571,0.375646417764913,4.05619236131043,0.395912873751542,0.274188217653897,0.148723252771779,0.102997821755033,0.241348989206112,0.167145484702076
0.604506746121297,0.427829204725317,0.173216312664186,0.648777240678976,0.38654317798143,3.78308969002077,0.392190218720401,0.277565850923572,0.151598453517416,0.107291186115117,0.23366795875694,0.165374460427792
0.622951154834279,0.402476935177002,0.243576931424772,0.651560706111341,0.370381516521392,3.8710218533185,0.405890494316698,0.262238156077456,0.150334336826636,0.097128165937742,0.230729593446273,0.14907001761574
0.501832023640913,0.666496086749383,0.234341412688832,0.653256089280811,0.358998549440477,3.98020897242364,0.327824825239538,0.435392627150866,0.117688636731572,0.156305321584239,0.180156968549867,0.239271128350783
0.537313896741165,0.650377223792517,0.190090733522103,0.636862636335962,0.375891284101644,3.93248838021511,0.342195144818527,0.414200953357366,0.128628172399184,0.155694528233626,0.201971610611695,0.244471129801832
0.631498349264595,0.513959185551916,0.190774373400744,0.611178385791677,0.374554719607449,4.10875916856083,0.385958141733644,0.314120745388425,0.144562443557257,0.117655407711844,0.236530687141367,0.192505838634071
0.538911385737543,0.38971556407095,0.215227704442701,0.742342591178428,0.369930179038742,3.42990745639689,0.400056874503965,0.289302461654992,0.147993111210931,0.10702171143638,0.199359585411906,0.144167548390951
0.648934253612219,0.444532143277866,0.19490552340546,0.608584227465846,0.383744837872644,4.05371035012197,0.394931151410718,0.270535251000497,0.151552790668962,0.103816506034021,0.249025169942426,0.170586915251344
0.513415721421188,0.492208051008126,0.224256755493709,0.701506136794578,0.377063921417384,3.56917018611861,0.360164279303779,0.345286968361899,0.135804955508749,0.130195258304858,0.193590545236408,0.185593897866332
0.577537144772674,0.407301217122969,0.249753672558872,0.67415603121472,0.378045136578851,3.68461403408462,0.389350149399027,0.274584572044546,0.147191930406551,0.103805362041026,0.218335108774945,0.153978244255985
0.532025746779973,0.532483348431853,0.231308724134056,0.676427435016519,0.367812741664781,3.77107277237016,0.359876811257125,0.360186345568766,0.132367276610062,0.132481127273866,0.195685848559394,0.195854160277563
0.566997728048569,0.699530929106048,0.237924428718242,0.59702509718634,0.356051292062769,4.37653847211663,0.338511873692631,0.417637520934389,0.12052759000685,0.148700378942581,0.201880273668347,0.249068891146078
0.604650189260678,0.478594965649562,0.201488339027756,0.645623936768441,0.371568857601402,3.92296189342834,0.390376635558262,0.308992365840227,0.145051800508662,0.114811940382808,0.224669180072062,0.17783098464019
0.638010668669394,0.475303265942387,0.19454505728093,0.594450063398186,0.389235358110831,4.06554348977612,0.37926548243924,0.282544056572817,0.147623535876315,0.109976137042207,0.248336311098062,0.185004836930333
0.64851750602434,0.348762541207573,0.136661259050614,0.622471114055617,0.397097523302353,3.85600635283678,0.403683414459541,0.217094607566346,0.160301684080121,0.086207730986892,0.257524695460484,0.138492741334162
0.615442058418746,0.412814689686019,0.18386729350067,0.628808613850113,0.394288288164494,3.81732913561916,0.386995267659352,0.25958143279843,0.152587701613166,0.10234991877738,0.24266159567836,0.162767997325457
0.570745982352487,0.659306794966897,0.212251937140908,0.618540017344185,0.361821626998546,4.19477417976394,0.353029229823431,0.407807636393964,0.127733610312758,0.147553622502495,0.20650823993766,0.238551457246119
0.527650425065394,0.56126517078502,0.245590741664075,0.677341240357858,0.35853166868921,3.86455447963593,0.357399393389145,0.38016804694919,0.128139000900322,0.136302284255011,0.189179387383267,0.201231338258688
0.506570384737067,0.645964415184592,0.217248621590731,0.663089473900766,0.363939109558323,3.88226698354192,0.33590148990901,0.428332204223367,0.122247689136799,0.155886841000206,0.184360774749825,0.235091714068643
0.616820066124553,0.576695220963031,0.198558898198282,0.592825819595312,0.379108761150001,4.18702181485736,0.365666861243123,0.341879817024108,0.13862751075949,0.129609633894199,0.233841891120941,0.218630210780421
0.649961408589578,0.471994973125961,0.171697160054447,0.594496308119028,0.390291836458652,4.08814552305778,0.386399657826347,0.280599268974124,0.15080863206004,0.109515603996866,0.253674631785679,0.184215784860583
0.613109970696156,0.522373575784837,0.191375079337735,0.604704906733949,0.384745559312849,4.038496124193,0.370750607647473,0.315881864425249,0.142644649904906,0.121534144605078,0.235891338595777,0.20098091358559
0.557201583719918,0.4392297151755,0.241781654422838,0.700010886725098,0.365430805777915,3.66839841289589,0.390047174704409,0.307465582396014,0.142535253343631,0.112357395523951,0.2036186237195,0.160508068738187
0.61594367267683,0.577777198023182,0.163043312770213,0.606299727275503,0.380155683487772,4.09400796714568,0.373446480761034,0.35030615758746,0.141967802139814,0.133170876767636,0.234154487876429,0.219645285618153
0.56033954997751,0.592194928227293,0.192212496358753,0.635266761064198,0.377407072991396,3.93076914296028,0.355965091010383,0.376201753973598,0.134343743085345,0.141981202821405,0.211476109438328,0.223498554502613
0.551474448611693,0.550106797971761,0.200478079395331,0.671387045881735,0.366870301335988,3.82255973962955,0.370252800932663,0.369334578009721,0.13583475664866,0.135497887928226,0.20231959714127,0.201817846738875
0.547737540544486,0.67705653765707,0.212065813726208,0.614924324769457,0.370825712759622,4.12656306518154,0.336817137270201,0.41633853424952,0.124900454997878,0.154389033712375,0.203115163877611,0.251069973155245
0.587085655819485,0.498320866438524,0.239542856259914,0.635420214623092,0.373480177660351,3.95375081501612,0.373046093422956,0.316643151903532,0.139325321247105,0.118259940627865,0.219264855037305,0.18611296572932
0.620625899716387,0.557848884008639,0.19682802581804,0.593055191661304,0.381300734866849,4.16077540038315,0.368065411906271,0.330835176823788,0.140343612038931,0.126147696042714,0.236645111639258,0.212708189417146
0.557610543505472,0.518085460363868,0.231344771964823,0.64505945017393,0.377635890525726,3.85253583245823,0.359691950604826,0.334195922205424,0.135832590081589,0.126204374692112,0.210573754163223,0.19564766419294
0.797630220436234,0.311129026912275,0.163136979227347,0.504840671534844,0.41507757807207,4.53163006065933,0.402676176121514,0.157070586880375,0.16714185193184,0.065196478788665,0.331078420095763,0.129142682958667
0.549848923469242,0.688576711859215,0.221291877525921,0.622912086910682,0.358408554460301,4.20124266460874,0.342507540403817,0.428922756582319,0.122757632447885,0.153729585161797,0.197070557832164,0.246791783932488
0.543464803523548,0.619134564415993,0.23122643976212,0.641517921173404,0.361725663154453,4.03979328874705,0.348642410987339,0.397185918690749,0.126112907318163,0.143672339834022,0.19658516645566,0.223956860895218
0.632781047784672,0.51048808893589,0.210478134528151,0.602855724407296,0.376770773445133,4.14206179073624,0.381475676953436,0.307750666656742,0.143728885856252,0.115951456704516,0.238413404795253,0.192336992102903
0.544833956565781,0.461560312882516,0.248218124933213,0.697545812555379,0.363265597466402,3.68193606252758,0.38004664494044,0.32195946349295,0.13805787153939,0.116956796865729,0.197919432751852,0.167668982826047
0.513726852080715,0.621825286833321,0.247698849534064,0.659677652428905,0.355282893759758,3.97024850958885,0.338894123770297,0.410204245439136,0.120403284971289,0.145738551352154,0.182518362609328,0.220923887319134
0.480435070370638,0.619670770250897,0.246507223416415,0.679277563298299,0.360523719430587,3.81046559587381,0.326348763924414,0.420928450863209,0.117656470201604,0.151754690719359,0.173208238514918,0.22340601091327
0.592528631859812,0.463610594494426,0.166583158717825,0.647965562279759,0.387190027603439,3.78118206163242,0.383938148109899,0.300403699540434,0.148657022164685,0.116313316717236,0.229421177325629,0.179505398879544
0.574750110297255,0.468670246633147,0.217146371631859,0.687819890323228,0.358559180775385,3.78445889246169,0.395324557827921,0.322360717636971,0.141747249595171,0.115585394830078,0.206081928698746,0.168046019686579
0.545997978231754,0.685883315842252,0.14010126667337,0.641242595046394,0.387621782853219,3.83983881747465,0.350117160451414,0.439817597349711,0.135713037941684,0.170482881214914,0.211640709756446,0.265863313716051
0.583840161865293,0.420890525351709,0.230505553257887,0.66495988373252,0.379380576814316,3.72903857873332,0.388230286152321,0.279875314801992,0.147287029897255,0.106179258365668,0.221497617375819,0.159677690283612
0.561520310179283,0.390762049779678,0.221078800614272,0.704443034734505,0.374914647327804,3.5433141451673,0.395559071367755,0.275269604205872,0.148300889739155,0.103202606580909,0.210522189058265,0.146502416082238
0.625513480937041,0.398509097444964,0.243085569276692,0.639362874517415,0.378432310293537,3.87186552553376,0.399930097221301,0.254791922063753,0.151346470647376,0.096421495710717,0.236714511710757,0.15080871841909
0.6404793145179,0.563172943774301,0.247280501692259,0.572413894458658,0.373116923160417,4.38137984558099,0.366619258743403,0.322368017999595,0.136791849793691,0.120280963001331,0.238973671180812,0.210129355988262
0.520747987320976,0.570950368380177,0.219808906312913,0.674334390248028,0.368547869708786,3.78026896842508,0.351158276502978,0.385011468523534,0.129418634735781,0.1418951565378,0.191920561382284,0.210422541975961
0.641766388745751,0.482123480539789,0.222750956328448,0.594239269090714,0.382658932367626,4.13682050163735,0.381362789775262,0.286496704687435,0.145931877980141,0.109630523142537,0.245577641146876,0.18448885633272
0.713245968919918,0.543749622737665,0.178673762310924,0.549450475827118,0.380894382078902,4.54533559136313,0.391893337004823,0.298763488944026,0.149269970439291,0.113797334509072,0.27167138260202,0.207111176558299
0.626862059102906,0.422831215498892,0.207071793417321,0.635870014034896,0.379525340666408,3.91203846545995,0.398602786319709,0.268865690933673,0.151279858268567,0.102041342945111,0.237910036531876,0.160475161106608
0.543236611791902,0.411401285439045,0.197790558582358,0.723041254401626,0.374539236568869,3.47961286387363,0.392782481226906,0.297460101486289,0.147112450656352,0.111410479320373,0.203463425856798,0.154085923371791
0.651207739506706,0.588515290113484,0.222056030835302,0.561092602033356,0.377469934746827,4.43491871652149,0.365387845024078,0.33021157546619,0.137922926018522,0.12464494184387,0.245811342938225,0.222146828156647
0.635141671724752,0.478659240264096,0.24656615514944,0.600721032031163,0.377551034709576,4.13064465543438,0.381542960524491,0.2875406728027,0.144051939532177,0.108561278537747,0.23979839534685,0.180718291435009
0.498026698399439,0.53071724850486,0.221991325630245,0.722921152429005,0.360991290877282,3.58497199930066,0.360034034747335,0.383666724903084,0.129969150963197,0.138500346289423,0.179783300746564,0.191584304628609
0.540358921403229,0.570549627053783,0.243948692677361,0.66746357796269,0.356997953608146,3.94157347266184,0.360669899063859,0.380821095478596,0.128758415893854,0.135952351776671,0.192907029154858,0.203685049290091
0.477088256083632,0.632256488644529,0.241101889260924,0.697127713161532,0.350944528744802,3.80740189255953,0.332591444939806,0.440763520060301,0.116721147908953,0.154683545835462,0.16743151320095,0.221886955453198
0.686114714956566,0.49589190382611,0.222490007306933,0.575496793184268,0.372221808485709,4.37531875868743,0.394856818214042,0.285384200417968,0.146974318968544,0.106226223192824,0.25538686002979,0.184581781255576
0.594218792624995,0.598393538299878,0.158699891224276,0.628880121102839,0.376338677413792,4.00914044878894,0.37369238626759,0.376317800833184,0.140634898407549,0.141622943452827,0.223627514510911,0.225198632776735
0.573707878724409,0.386690957344164,0.246587720625842,0.699150819294548,0.370142591269896,3.60947353110303,0.401108333445908,0.270355299640965,0.148467277921618,0.100070011172656,0.212353720863008,0.143130792972006
0.574926818855176,0.535940349133641,0.246971427783843,0.625148462298654,0.373460770668996,4.01345253135338,0.35941461674157,0.3350422851447,0.134227259758009,0.125125150016841,0.214712612847928,0.20015269582006
0.45507356996615,0.715857857146216,0.249782889310968,0.683118409531528,0.342837036520688,3.96902167528818,0.310869133335111,0.489015680824371,0.106577452418364,0.167652686825974,0.156016074126085,0.245422586314059
0.596653162082868,0.458694853799476,0.187978670736184,0.662007246308831,0.372408086188658,3.82269340076707,0.394988716831936,0.303659317059823,0.147096992101495,0.113085185119604,0.222198462209692,0.170821672648049
0.549191788504638,0.555975625140348,0.22780550746134,0.647299273119509,0.371033687955856,3.89895911730748,0.355491445502255,0.359882618025512,0.13189930206146,0.133528574997214,0.203768654683948,0.206285686609386
0.602250245636137,0.425060281576711,0.238589894420163,0.667276628286378,0.3637793875108,3.83202879034212,0.401867513292724,0.283632791508966,0.146191117846116,0.10317976317311,0.219086225485743,0.154628168887144
0.525532056997262,0.591827790785437,0.208345751389024,0.660766394830134,0.369877987264179,3.814776479807,0.347253922669745,0.391059915677576,0.128441581986676,0.144644454510521,0.194382739484951,0.218904072062723
0.538917067387964,0.544890075999049,0.218591784836987,0.683341085297816,0.361178921956901,3.79972445621053,0.368264173714408,0.3723457759012,0.133009257257519,0.134483445935201,0.194645485423359,0.19680281023435
0.741548324266712,0.403063766055326,0.182281536583844,0.53417588422205,0.401475480584199,4.41223533051885,0.39611723180855,0.215306943630473,0.15903135600802,0.086440458667159,0.297713469861386,0.161820219183139
0.550671800886989,0.398164186631782,0.218179022517089,0.730551505113851,0.366749523164725,3.50762336674902,0.402294112961745,0.290879445826281,0.147541174100696,0.106679898055208,0.201958620395564,0.146026525588477
0.547690394821026,0.62247676866051,0.222725895083702,0.623198309535347,0.37387487495415,4.03814535318064,0.34131972820121,0.387926469954255,0.127610870700612,0.145035960445552,0.2047676778773,0.232728424044812
0.466864242692623,0.601572375676329,0.196653423373778,0.733165521641304,0.364351451485768,3.51614208061929,0.342288766029409,0.441052124617734,0.124713408730088,0.160697981785353,0.170102664471861,0.219183768251412
0.442634844006698,0.581138043252451,0.21388603040282,0.782285917603003,0.349201393873039,3.41924763812928,0.346267005106842,0.454616107419757,0.120916920835552,0.158752578388114,0.154568704503914,0.202934214736406
0.64157210674385,0.60614556590347,0.211483333889156,0.55448653465943,0.386265132486555,4.40372498557978,0.355743094202547,0.336099554336994,0.137411153413324,0.129823538884651,0.247816934811091,0.234132897319842
0.577312748859958,0.607893466992356,0.205559998900057,0.627944370025575,0.36560730769203,4.08685841245386,0.362520290390599,0.381723280173178,0.13254006735344,0.139560820747486,0.211069759806974,0.222250293830649
0.466628775547399,0.646357534187935,0.236851255332614,0.684524425604206,0.362630988050135,3.77891826024274,0.319418794551977,0.442447519824947,0.115831153070167,0.160445181274452,0.169214053929378,0.23438927125622
0.628265949724957,0.488098068135595,0.187987727648177,0.606267359080584,0.385978045137118,4.03560386218158,0.380897138140005,0.295917926740902,0.147017932777602,0.114217822884482,0.242496863101054,0.188395138174181
0.553919844320019,0.630611247270292,0.217033400512932,0.627617169893815,0.368219889248844,4.06664774540854,0.347649605040153,0.395782446314989,0.128011499065289,0.145734968548742,0.203964303728254,0.232203603628942
0.472001814559683,0.655925844956483,0.249105190992365,0.67225096691122,0.358071571525417,3.88018866547914,0.317303676221597,0.440946783494055,0.113617425995459,0.157890507724794,0.169010431502234,0.234868398107705
0.563337532981107,0.530563575252583,0.204917906315797,0.650753729494859,0.375896982104872,3.84735543345517,0.366594000551889,0.345266225329745,0.137801578465207,0.129784532124192,0.211756878554002,0.199437246752217
0.663546584170202,0.412582899354623,0.239942926407428,0.625000019594509,0.3683038872845,4.07905002524082,0.414716628108246,0.257864320180999,0.152741746253787,0.094972431514637,0.244386786344237,0.151955885659417
0.571700243945965,0.519100816142581,0.201865673284179,0.6509480880795,0.375814560584812,3.85495297806424,0.37214718075121,0.337907683788521,0.139858329206893,0.126990627701215,0.214853275964783,0.195085645117841
0.612298441348542,0.488388354233695,0.202338839465371,0.626480315739393,0.37573333111473,3.98210360354263,0.383592920862773,0.305965690363768,0.144128645947799,0.114961508047197,0.230060933004245,0.183503783213867
0.591219806753025,0.59228914120498,0.139315226901672,0.626670472278813,0.387905404971548,3.92797277073393,0.370499995518507,0.371170115844537,0.143718950803563,0.143978894100012,0.229337358565733,0.229752159179368
0.572977062541199,0.3217265499671,0.247671051565144,0.727217344512275,0.376332160006913,3.43318684945193,0.416678857887655,0.23396512732617,0.156809654618075,0.08804860173295,0.215629695580546,0.121076047480691
0.562093866218531,0.484658371329917,0.214456678949092,0.66527877213844,0.376557322754744,3.75777917659245,0.373949117144413,0.322432926184983,0.1408132783984,0.121414479452195,0.211660561400113,0.182501658758668
0.509225875271302,0.504942971594966,0.221293304566974,0.701518929078751,0.374662433819101,3.57346709538201,0.357231590679513,0.354227052679143,0.133841257201055,0.132715569681335,0.190787805792808,0.189183162677619
0.504961676755738,0.467459748425263,0.237572035523634,0.745839600651144,0.359454292425152,3.4971972885809,0.376620415335632,0.348649992085982,0.135377824907336,0.125323736209302,0.181510642220052,0.168030413107443
0.567731012320117,0.507422102456579,0.199790356365311,0.687845401813312,0.358380758853429,3.80623370220956,0.390511166291209,0.349027959953201,0.139951688116181,0.125084905149092,0.203463871019909,0.181850318137391
0.48556479151432,0.804326368191665,0.198794939253395,0.63691460985235,0.364137427157603,4.04894482349634,0.309263309745381,0.512287214990752,0.112614345924928,0.186542948432466,0.176812313900342,0.292885334308332
0.592385108601887,0.55474270588639,0.172374156369563,0.622628100810669,0.381340539687361,3.95870799133613,0.368835615117315,0.345398397404614,0.140651972524757,0.131714411273425,0.225900457017,0.211545882850343
0.524869221488716,0.440009954271489,0.238857911342391,0.731592839973338,0.363886302692635,3.51940466214883,0.383990564363525,0.321908132062017,0.139728906735101,0.11713795998274,0.190992720404691,0.160113595407808
0.503961692124293,0.612860253317557,0.200717183341099,0.669277802761424,0.37589328990768,3.73264930118391,0.337290373980876,0.410173763740184,0.126785188329863,0.154181565486113,0.189435818440042,0.230370056873191
0.510875435973712,0.532683091660222,0.206044207611792,0.707979874212967,0.368011002177878,3.60618464893708,0.361689526899163,0.377128908228978,0.133105725271404,0.138787587467595,0.188007781180746,0.196033238405089
0.513609861703247,0.692197360893843,0.19305635627344,0.628216135775305,0.383168355986976,3.91689468301568,0.322658002615303,0.434849551254594,0.123632336408147,0.166620587655897,0.196799046327531,0.265228124792217
0.556480030559766,0.527994637176138,0.231524251354124,0.665450295129855,0.362110424992091,3.87254386992961,0.370309800569867,0.351354187135842,0.134093039263091,0.12722901402651,0.201507220365609,0.191192362461396
0.528819328553394,0.608609525798922,0.186716449865154,0.657681923906912,0.380301197809358,3.79412170992115,0.347794913402158,0.400271483835508,0.132266822158842,0.152223724751573,0.201110624073596,0.231454931659515
0.540406963657072,0.519021433750724,0.196209952700115,0.676865350454381,0.377534694916748,3.69226267436814,0.365782748843732,0.351307624649019,0.138095678490528,0.132630816893795,0.204022378155159,0.195948598646333
0.624316455373326,0.577821312394267,0.241250272839866,0.582325985508527,0.368737715893135,4.3327349925363,0.363555695144462,0.336480365187822,0.13405669662751,0.124073001302245,0.230209023748859,0.213064510926636
0.634503583416954,0.634827668563586,0.161422638160756,0.584663013554463,0.377015485370888,4.28221510063714,0.370970777191662,0.37116025779014,0.13986172762133,0.139933164741134,0.239217676471511,0.23933986159037
0.634741927485211,0.541287368551507,0.220211365292069,0.602752972007958,0.365854562448654,4.2413828527597,0.382592583249771,0.326262570104788,0.139973242140945,0.11936464982906,0.232223230147917,0.198032453380395
0.69759923968847,0.497220940406343,0.222773882894573,0.559232144426557,0.37976744028146,4.43214141932043,0.390119918761319,0.278061932757228,0.148154842950797,0.105598868442928,0.264925477598783,0.188828323792457
0.601592278789338,0.659425399907029,0.193530169351171,0.594922131118006,0.370906905590483,4.27388624260014,0.357900560561491,0.392306764226033,0.132747789426962,0.145509287961293,0.223134730552881,0.244585434547283
0.510259157160894,0.581128211878875,0.221198182068039,0.680835572025284,0.365326255439351,3.76009649529486,0.347402585146777,0.395652758554584,0.126915285561622,0.144542340736996,0.186411067189229,0.212301393575875
0.720016022892002,0.404422654358393,0.193802984218192,0.570222536879594,0.385434080582746,4.3106756660022,0.410569363167433,0.230610911939822,0.158247425007883,0.088885304815874,0.277518713788224,0.155878273949461
0.521458873001201,0.591293943951303,0.199816085890515,0.685275236239511,0.361718218313637,3.76638819526354,0.357342852385087,0.405199097128221,0.129257419891847,0.146567895475515,0.188621174465832,0.213881791905709
0.703394766973626,0.47048401777704,0.173011221947541,0.547819807111501,0.397513068456111,4.35061803035433,0.385333585566731,0.257740463867662,0.153175135977827,0.102455202657336,0.279608612155657,0.187023545566111
0.696854144870054,0.37383732740493,0.206914218142581,0.606904178177289,0.375288102363426,4.13363914299993,0.422923692101798,0.226883435960683,0.158718229853417,0.085146654139379,0.261521069652371,0.140296701194411
0.580520320465253,0.523873427009951,0.140952372015314,0.647646039996813,0.39065740189798,3.77364385951548,0.375971686687002,0.339284550462554,0.146876122308346,0.132544020987826,0.226784560141938,0.204655031919098
0.594990720148619,0.618034914212855,0.236217387551575,0.619626418510035,0.351398376694255,4.28902907075385,0.368671968972395,0.382950760407868,0.129550731429575,0.134568275561155,0.209078773208371,0.21717646559477
0.673234156334046,0.413306226342744,0.24397460058136,0.610232781584894,0.371891783416273,4.1266682716487,0.410829551877684,0.252213008147488,0.1527841347279,0.093795945400753,0.250370251055818,0.153705189611653
0.517151519476111,0.661009862481646,0.180538659436508,0.663047708948003,0.371138456956008,3.81814375135338,0.342896130167614,0.43828107491049,0.127261940646595,0.1626629618553,0.191934816950819,0.245326180394141
0.545454003684984,0.548456200649255,0.216251083415905,0.659273374414853,0.3714626041474,3.83237745425225,0.359603301597491,0.361582570120784,0.133579178871407,0.134314403111376,0.20261576465145,0.203730968553961
0.58266399488761,0.513151914481893,0.241618695713513,0.621584742565919,0.380166011942343,3.97635614311234,0.362175049264645,0.318967400660436,0.137686644103962,0.121260564648693,0.221509047238816,0.19508291684916
0.596154520983769,0.491879959904628,0.240928896699183,0.633312364521952,0.372325749915225,3.98067136750757,0.377552029304682,0.311513660468163,0.140572342442881,0.115984557242646,0.221963679090634,0.183139574939761
0.479139130740025,0.535458267233046,0.223110338094319,0.754624397922222,0.352587295233539,3.51192640229753,0.361570078055668,0.404069872523214,0.127485015859028,0.142469903438321,0.168938370148174,0.188795782154137
