"S0","E0","Is0","Ia0","R0","D0"
26446421.5155631,8.44910830595761,2.15785295115042,2.87747564432562,1e-10,1e-10
26446422.3197866,5.72158827660577,4.55057264513967,2.40805252641722,1e-10,1e-10
26446417.8501319,5.11973027828428,1.07508030715418,10.9550575387367,1e-10,1e-10
26446429.295145,1.74844869746332,1.17650366983066,2.77990264834559,1e-10,1e-10
26446417.4564615,13.3481577247953,1.0898757179464,3.10550505684982,1e-10,1e-10
26446420.9176562,8.57847832968741,4.4362265928323,1.06763883016815,1e-10,1e-10
26446423.3308254,2.59574912825949,2.36682584155824,6.70659961691965,1e-10,1e-10
26446416.6789061,7.1401728924683,3.17387610359645,8.00704491664422,1e-10,1e-10
26446423.7784123,2.36724157495204,2.67772887206794,6.17661728751095,1e-10,1e-10
26446426.0686185,2.75356685568829,1.28172736134565,4.89608724097298,1e-10,1e-10
26446426.3408092,4.6408348869537,2.16851913299919,1.84983682228766,1e-10,1e-10
26446416.0301949,13.4701276937011,3.43118052265464,2.06849685401127,1e-10,1e-10
26446427.4125461,4.18709674484496,1.93781243528698,1.46254472207937,1e-10,1e-10
26446430.6052904,1.22283114559934,1.73287933311341,1.43899911712206,1e-10,1e-10
26446422.1927325,7.398569676179,3.4382589069445,1.97043890328034,1e-10,1e-10
26446415.7311624,12.2055352094322,4.66669190947754,2.39661044594511,1e-10,1e-10
26446416.5817688,11.3339068334467,4.73881508498562,2.34550929079982,1e-10,1e-10
26446423.0758261,2.03285119495443,2.2111715960454,7.68015111372868,1e-10,1e-10
26446422.8575532,3.54176148215216,1.33518362274327,7.26550172341906,1e-10,1e-10
26446424.8119928,7.38056574459172,1.15536484040374,1.65207664721783,1e-10,1e-10
26446422.348446,1.68148572296429,3.34724530183159,7.62282298473156,1e-10,1e-10
26446419.0836828,8.98279315870546,1.34052710248122,5.59299693642757,1e-10,1e-10
26446423.8804138,3.77868927391019,1.89413730990695,5.44675966545245,1e-10,1e-10
26446423.8066082,4.11339958683567,1.35484332534929,5.72514888640865,1e-10,1e-10
26446427.5973073,2.17389702922889,3.7269763830601,1.50181932818621,1e-10,1e-10
26446422.4255542,3.19650936536485,4.53066156353967,4.84727486386987,1e-10,1e-10
26446405.7319322,14.303115677109,3.4427842479738,11.5221678731552,1e-10,1e-10
26446413.8738346,10.707776729221,3.2164127931632,7.2019758392769,1e-10,1e-10
26446425.1830611,4.35681417376358,3.12939219529619,2.33073250094579,1e-10,1e-10
26446426.6671059,1.4379336365018,3.97470608530176,2.92025435434477,1e-10,1e-10
26446423.1464771,2.31097631588518,1.51107634454401,8.03147027654282,1e-10,1e-10
26446421.6669863,5.45437430509383,2.25354554689492,5.62509385183492,1e-10,1e-10
26446420.8052328,11.0028425580249,1.73756986378117,1.45435472847636,1e-10,1e-10
26446422.0938185,2.76033717033194,3.47319622046896,6.67264812404761,1e-10,1e-10
26446422.1717192,3.64572080261834,4.37247292432956,4.81008709180554,1e-10,1e-10
26446423.3426991,1.72495960777901,4.51753476542108,5.4148064884527,1e-10,1e-10
26446425.8432648,1.55102250374195,3.08368262895872,4.52203005370159,1e-10,1e-10
26446418.0155317,12.7106475433486,1.77886042197733,2.49496031344561,1e-10,1e-10
26446422.2000421,2.7789047037941,2.79959419054161,7.22145898222208,1e-10,1e-10
26446409.4299875,13.5402183263308,4.56082128310821,7.4689728975547,1e-10,1e-10
26446411.5579324,5.85532429140204,4.35358224606886,13.2331610256844,1e-10,1e-10
26446417.1017366,7.02301884603843,4.0094359378069,6.8658085858245,1e-10,1e-10
26446422.6594427,3.97105469963366,2.10968041552523,6.25982220581531,1e-10,1e-10
26446428.7691228,1.49326924139425,3.06403262395256,1.6735753688367,1e-10,1e-10
26446418.0594185,9.29607639361878,2.979836641771,4.66466851301909,1e-10,1e-10
26446411.0864206,13.8464129965739,3.47938934026754,6.58777710686353,1e-10,1e-10
26446416.9129221,12.159455634846,2.8905357504219,3.0370865650181,1e-10,1e-10
26446414.4851175,14.7124479714475,3.18344701527693,2.61898755768753,1e-10,1e-10
26446426.5495037,1.57176088479395,3.15228445937972,3.7264509389053,1e-10,1e-10
26446420.6379188,6.88918082220139,4.27340614617475,3.19949418508714,1e-10,1e-10
26446425.0014285,2.12860088459795,2.41154498707372,5.45842560146479,1e-10,1e-10
26446422.3676709,4.95042685429206,2.77556431936695,4.90633790551505,1e-10,1e-10
26446418.1587327,9.40164679441322,3.71761573817319,3.72200479169142,1e-10,1e-10
26446428.2040623,2.49206369447966,2.73892667763687,1.56494737133642,1e-10,1e-10
26446421.6737381,6.4841585806471,1.15908131186882,5.68302202700359,1e-10,1e-10
26446424.1441793,3.70189729266695,4.44993215980296,2.70399122465867,1e-10,1e-10
26446423.7964725,5.10670321533433,2.44957078493564,3.64725352601239,1e-10,1e-10
26446422.8518643,3.31575790756941,4.64883109847459,4.18354669669171,1e-10,1e-10
26446414.9022349,9.48513635474729,3.15203403577526,7.46059470202879,1e-10,1e-10
26446418.7506339,4.88104558937919,4.62940543385143,6.73891503865469,1e-10,1e-10
26446428.581033,2.54188284288179,1.02233660952219,2.85474751143185,1e-10,1e-10
26446423.1400628,1.75084219733583,1.19622789952358,8.91286714274833,1e-10,1e-10
26446428.673897,1.43677267802637,3.3137073419096,1.57562294817829,1e-10,1e-10
26446425.862158,2.04360816840365,4.93149015426062,2.1627436426736,1e-10,1e-10
26446426.9863858,2.49507787315925,2.61085736825585,2.90767891179732,1e-10,1e-10
26446422.1312539,3.83843702987794,1.75020276622426,7.28010630480975,1e-10,1e-10
26446424.6599575,1.21773278912473,2.62101718013696,6.50129250075871,1e-10,1e-10
26446428.1498973,2.98675477605424,1.91874813407429,1.9445998301299,1e-10,1e-10
26446427.4365782,4.1836326240157,1.45553759067672,1.92425156253331,1e-10,1e-10
26446427.2050791,3.11479322648807,3.42291752215848,1.25721012156616,1e-10,1e-10
26446419.6343894,11.1553029202346,3.02161483348793,1.18869281639696,1e-10,1e-10
26446407.7495041,11.152399809357,3.16398493682255,12.9341111707698,1e-10,1e-10
26446424.6384129,2.10459256305627,2.22793863840113,6.02905585560394,1e-10,1e-10
26446419.349503,2.55615186885692,2.67807152337205,10.4162735906315,1e-10,1e-10
26446424.1381775,5.57240502668705,1.80634554839088,3.48307189463346,1e-10,1e-10
26446416.4297455,11.9075854592744,3.48589438042648,3.17677461348401,1e-10,1e-10
26446418.492735,13.9684429824886,1.3110761119393,1.22774586236978,1e-10,1e-10
26446424.3112465,5.64736447855157,2.63512105625102,2.40626796283315,1e-10,1e-10
26446410.9727911,9.98197746125951,3.7373522364506,10.3078792394911,1e-10,1e-10
26446412.5100398,9.64688342108321,4.22635536842647,8.6167213706328,1e-10,1e-10
26446425.424153,2.79508380573158,1.46447312595621,5.31629008453551,1e-10,1e-10
26446425.930424,1.94316190680396,3.95042384840853,3.17599022194862,1e-10,1e-10
26446420.5840037,1.74442241595712,2.64433384099299,10.0272400391461,1e-10,1e-10
26446427.040922,3.36921592304434,2.88433286802949,1.70552919575086,1e-10,1e-10
26446413.628047,10.9191652421685,3.62426081264798,6.82852697960354,1e-10,1e-10
26446428.2323067,3.85982594256043,1.07447905008008,1.8333882903246,1e-10,1e-10
26446416.5199472,3.79564630075342,4.47298454804305,10.2114219283383,1e-10,1e-10
26446424.2878199,2.67800753667429,3.85029489186296,4.1838777215105,1e-10,1e-10
26446417.5318239,6.48870212106947,2.38758330838527,8.59189067559034,1e-10,1e-10
26446421.1885879,6.98951769766541,2.71748358745776,4.10441076911203,1e-10,1e-10
26446425.3261961,7.4011583453075,1.04744851735715,1.22519700403966,1e-10,1e-10
26446420.2820461,11.1784613916074,2.22248537074994,1.31700714379256,1e-10,1e-10
26446428.331905,1.03925218124499,3.80661830842639,1.82222451928005,1e-10,1e-10
26446417.6030375,13.8419666323646,2.18574551534977,1.36925033341018,1e-10,1e-10
26446423.3275384,4.40409897684043,4.16694964381739,3.10141299653584,1e-10,1e-10
26446423.297287,6.36729420059126,4.20113314796746,1.13428561300931,1e-10,1e-10
26446422.4181474,1.92193138121524,3.04432908514026,7.61559210209214,1e-10,1e-10
26446427.8902852,2.47329619120255,2.80478477915081,1.83163387396826,1e-10,1e-10
26446423.757687,4.24058778837207,1.1107021016415,5.89102308464586,1e-10,1e-10
26446427.0403318,1.39615933112722,2.32837959950021,4.23512923202653,1e-10,1e-10
26446423.5177848,5.43364978423406,1.95788164518018,4.09068380597316,1e-10,1e-10
26446423.6777295,3.62300439492744,1.22578839589952,6.47347772941953,1e-10,1e-10
26446426.5109028,3.38332282984049,1.83856400550279,3.26721032970623,1e-10,1e-10
26446423.9486531,4.75450416212406,1.97431375826382,4.32252899553516,1e-10,1e-10
26446416.6410265,4.45577916309293,4.41220133387593,9.49099301130471,1e-10,1e-10
26446425.6579995,1.38455038546416,2.8307666316297,5.12668343302689,1e-10,1e-10
26446420.6704291,6.88368752312139,2.08702514134421,5.3588582006617,1e-10,1e-10
26446409.5390487,11.9202604388111,3.81437384621086,9.72631701727272,1e-10,1e-10
26446420.2691389,7.50506511121752,3.24933903548857,3.97645697479146,1e-10,1e-10
26446424.2566652,3.50968734030772,3.22872804628917,4.00491941132349,1e-10,1e-10
26446422.1156285,6.33932451175857,4.41089283871683,2.13415410486885,1e-10,1e-10
26446426.5069782,2.25025272535463,1.65995272946972,4.58281639532028,1e-10,1e-10
26446425.6614331,2.21487575566196,4.80636444489741,2.31732673574215,1e-10,1e-10
26446416.9733817,10.8800683424194,1.69632881126021,5.45022116804786,1e-10,1e-10
26446425.5194849,3.58603972507154,1.10054358441793,4.79393179029333,1e-10,1e-10
26446421.8162561,8.41470921531195,1.47005668723005,3.29897797033173,1e-10,1e-10
26446412.2063538,14.9924276250649,1.27710014867972,6.5241184758689,1e-10,1e-10
26446419.0773402,10.2246348300537,2.18895456819302,3.50907039173995,1e-10,1e-10
26446424.2449031,4.09582076035632,1.44037563829141,5.2189004623223,1e-10,1e-10
26446425.0099793,3.32218403434859,1.41030775029674,5.25752896113157,1e-10,1e-10
26446417.8783234,1.05592199825854,2.9474159562774,13.1183386398904,1e-10,1e-10
26446426.8467203,1.36494773966944,4.2223438050221,2.56598817473972,1e-10,1e-10
26446424.6999449,1.5439215560078,3.20203868377764,5.55409488712068,1e-10,1e-10
26446424.4651474,7.53508702398899,1.88423772483593,1.11552783605249,1e-10,1e-10
26446419.1852377,1.23853165731691,4.86903372282788,9.70719688724592,1e-10,1e-10
26446421.7943632,2.64375448996128,3.13051707508338,7.43136519535913,1e-10,1e-10
26446426.1889331,4.51024850601922,1.93965113951483,2.36116730147362,1e-10,1e-10
26446428.7441334,1.51140684961769,3.39962416126468,1.3448355414219,1e-10,1e-10
26446426.348406,2.75897200150031,2.12837204214841,3.76424996610029,1e-10,1e-10
26446419.1088598,6.41551959932598,4.53671191539085,4.93890872293485,1e-10,1e-10
26446411.3452542,14.9808212062954,3.57117683725664,5.10274777855483,1e-10,1e-10
26446425.7860445,2.76796789050602,1.81563968835004,4.63034790206394,1e-10,1e-10
26446410.8248434,14.7982147927272,2.2390118237828,7.13792996790153,1e-10,1e-10
26446425.0401342,5.89755176008385,2.65273873518553,1.40957528535096,1e-10,1e-10
26446422.94993,5.33948894607977,4.33056349800172,2.38001750717386,1e-10,1e-10
26446412.2506289,14.0384106109609,4.26806486211678,4.44289563022301,1e-10,1e-10
26446422.2021644,1.95942150191282,1.66399292436725,9.17442113927101,1e-10,1e-10
26446413.0816512,6.47704350833838,4.45978727502112,10.9815180334691,1e-10,1e-10
26446424.0441307,1.00008818179785,1.17491715523307,8.78086397774237,1e-10,1e-10
26446416.048643,10.4387955020533,4.5788602065874,3.93370133143281,1e-10,1e-10
26446423.1690914,3.66277257771134,4.21287243123082,3.95526354632975,1e-10,1e-10
26446425.9036718,4.01849054794359,1.07622694251356,4.00161067469966,1e-10,1e-10
26446426.2159547,5.55498715081406,1.34786641867831,1.8811917402681,1e-10,1e-10
26446419.2486597,11.0662239998092,3.43673593649552,1.24838036917046,1e-10,1e-10
26446411.9752033,14.8323732294069,4.04196327699397,4.15046019213112,1e-10,1e-10
26446427.0308703,1.75970064129924,2.19693759496642,4.01249150375391,1e-10,1e-10
26446424.2721289,7.74376120923321,1.54224902061283,1.44186086474392,1e-10,1e-10
26446415.3959223,5.7961670488434,2.41566394542173,11.3922467354818,1e-10,1e-10
26446422.0197007,4.95280157617545,1.01711725594782,7.01038049720107,1e-10,1e-10
26446421.2492807,1.09775246943851,1.50585147656149,11.1471153317109,1e-10,1e-10
26446425.9681549,4.22183640494891,3.10971032883482,1.70029839744174,1e-10,1e-10
26446425.6127086,1.47871647901214,2.95564095237386,4.95293401549482,1e-10,1e-10
26446422.5021643,5.41987575588975,2.44681416319715,4.63114574410295,1e-10,1e-10
26446422.2169586,8.79881867791105,2.17001399367102,1.81420867780929,1e-10,1e-10
26446421.1561366,9.79283607908221,2.36160475788171,1.68942255830568,1e-10,1e-10
26446413.9064417,8.41532102134341,1.06521958586982,11.6130177282383,1e-10,1e-10
26446421.361655,5.83168345007258,3.53263256789513,4.27402900756728,1e-10,1e-10
26446421.8297838,2.95532353877515,4.93505824082971,5.27983446920522,1e-10,1e-10
26446422.5477828,1.90252230646361,4.05534845444004,6.49434648759117,1e-10,1e-10
26446418.1830788,2.5470862323593,3.48463812566479,10.7851968725565,1e-10,1e-10
26446417.0586925,7.02475039259867,2.51156887466585,8.40498826170055,1e-10,1e-10
26446419.5934398,12.8565879140823,1.31734495211096,1.2326273521029,1e-10,1e-10
26446429.7534122,1.02894527613751,3.1882832307235,1.02935931839619,1e-10,1e-10
26446429.6581552,1.33246904993685,1.54189742694503,2.46747833550021,1e-10,1e-10
26446418.7447231,1.97863779986766,4.58438501187234,9.69225408227817,1e-10,1e-10
26446420.5252,11.2901416413619,1.12596413582365,2.0586942226245,1e-10,1e-10
26446430.3362538,1.59806885556923,1.98632155467258,1.07935577193338,1e-10,1e-10
26446417.7242948,11.7480001099488,2.40927997924339,3.11842510874928,1e-10,1e-10
26446427.2521823,1.01657152158051,1.99333702311296,4.73790919034274,1e-10,1e-10
26446410.6726301,9.98952605101543,4.12450316058069,10.2133406858191,1e-10,1e-10
26446413.6783511,6.26919828866089,3.98597656585087,11.0664740433941,1e-10,1e-10
26446423.8771349,3.48290652760709,1.62685892346246,6.01309967385964,1e-10,1e-10
26446420.5114836,7.25752395549306,3.40333863989069,3.82765376490205,1e-10,1e-10
26446423.4245978,1.94014176152653,1.7949910412727,7.84026941518235,1e-10,1e-10
26446423.4896657,6.52149991849577,3.13299997184835,1.85583444504512,1e-10,1e-10
26446421.7881698,7.64564643795175,4.32635209396903,1.23983166382042,1e-10,1e-10
26446421.4448474,10.4971123614114,1.95912928651436,1.09891091909547,1e-10,1e-10
26446419.1995514,9.94017212316941,2.67367150225534,3.18660499157497,1e-10,1e-10
26446426.575789,2.4530181411347,2.26907972684271,3.70211313980763,1e-10,1e-10
26446423.8751753,6.93513451493438,2.28660400973284,1.9030862026504,1e-10,1e-10
26446415.8198823,14.0693191380658,1.40267534362809,3.70812322009029,1e-10,1e-10
26446415.0591979,2.52021635096685,4.02709413114474,13.3934916284039,1e-10,1e-10
26446424.2391895,2.97756137355536,2.94464039419685,4.83860873362448,1e-10,1e-10
26446425.5571579,4.81956880921803,2.24943159182889,2.37384174613858,1e-10,1e-10
26446423.554731,3.12832802735751,4.47662116131281,3.84031980216637,1e-10,1e-10
26446422.8495302,6.4592541340475,1.43570308542724,4.25551262089849,1e-10,1e-10
26446419.2816674,12.7685085049632,1.34860710219864,1.60121703208992,1e-10,1e-10
26446414.8436807,14.6061941933496,2.09718753565245,3.45293761104846,1e-10,1e-10
26446425.1455195,2.86597633910815,4.0758575065529,2.91264662565341,1e-10,1e-10
26446422.9541244,3.55559958985787,1.53239384234525,6.95788221719849,1e-10,1e-10
26446421.9373152,3.01289196524844,4.99240496981552,5.05738787554372,1e-10,1e-10
26446424.5980077,2.32923515131009,3.30694081393588,4.76581637784795,1e-10,1e-10
26446425.0365854,5.01962288112942,2.71432455886238,2.22946711726914,1e-10,1e-10
26446422.0184079,7.13560051569209,4.08506777799244,1.76092383202383,1e-10,1e-10
26446420.791323,7.43087291580567,1.59902200326139,5.17878204898815,1e-10,1e-10
26446418.9732349,11.6439197392104,1.3049863078347,3.07785909881251,1e-10,1e-10
26446421.9986541,3.05287453425211,1.08456105880732,8.86391030485077,1e-10,1e-10
26446423.7642108,5.85958182359981,4.00406868526023,1.37213873544675,1e-10,1e-10
26446415.8014998,3.20555946580109,4.96350868284054,11.0294320094754,1e-10,1e-10
26446425.5328915,5.41489626711861,2.08988283026344,1.96232942906505,1e-10,1e-10
26446413.3331783,14.2210802904774,1.67750658107006,5.76823477839161,1e-10,1e-10
26446419.0965295,3.85443811291206,2.10049313427671,9.9485392717218,1e-10,1e-10
26446425.4026636,1.61381992379155,1.14057090638996,6.84294553633801,1e-10,1e-10
26446411.4230668,9.77344294373155,2.31388429023959,11.4896059989949,1e-10,1e-10
26446416.8016172,11.9653463877608,2.44807785962918,3.78495852296787,1e-10,1e-10
26446426.6010221,5.63078064048787,1.07301270621119,1.6951845736123,1e-10,1e-10
26446429.0975089,2.21309056239146,1.24375532979818,2.4456452482299,1e-10,1e-10
26446428.0254548,1.93053074536368,2.36710277747202,2.67691165480125,1e-10,1e-10
26446418.3292022,5.7472323566038,2.56494593041508,8.35861950236245,1e-10,1e-10
26446420.2537841,9.13303177128512,1.51550186219985,4.09768222841873,1e-10,1e-10
26446419.3071914,1.96871271077678,1.16790707768862,12.5561888181549,1e-10,1e-10
26446418.9227795,10.4693263592116,3.46155995697202,2.14633421718981,1e-10,1e-10
26446422.8892564,7.49634285679695,1.6589664442358,2.95543434014908,1e-10,1e-10
26446422.7287202,3.2904806264331,3.46895510272482,5.51184407885349,1e-10,1e-10
26446425.6775861,4.47923148963406,3.80911837726091,1.03406406565486,1e-10,1e-10
26446412.4772371,12.1910690716352,3.84752370002165,6.48417013455577,1e-10,1e-10
26446425.0143157,7.86313116259993,1.06660749563811,1.05594562911974,1e-10,1e-10
26446418.3916717,13.5362003732577,1.04076965306029,2.03135825834688,1e-10,1e-10
26446418.8033674,6.98415519333558,4.66510313677542,4.5473742709692,1e-10,1e-10
26446407.7816825,12.0909059452439,1.00916353928411,14.1182480017727,1e-10,1e-10
26446427.3266224,1.10527597321212,2.21685025622705,4.35125141830254,1e-10,1e-10
26446420.787106,7.61631714825804,3.32388464581787,3.27269216883334,1e-10,1e-10
26446424.8875946,7.2642882492027,1.60223604187764,1.24588113990539,1e-10,1e-10
26446419.2551172,10.0570906279076,4.06248170930674,1.62531043213701,1e-10,1e-10
26446412.0159332,9.2625180915386,4.43359122932254,9.28795743444966,1e-10,1e-10
26446426.2685179,4.42040029526227,2.48478225602213,1.82629951115033,1e-10,1e-10
26446428.5031733,4.02764065742117,1.44909925584672,1.02008679997601,1e-10,1e-10
26446415.2463787,11.0197279015642,4.68258267408587,4.05131074000395,1e-10,1e-10
26446425.1229333,4.4836108057997,3.09897315828222,2.29448272184478,1e-10,1e-10
26446422.6235827,6.57839214399243,2.83720372122679,2.96082141650042,1e-10,1e-10
26446421.5894944,8.23095458916055,3.17774977602691,2.00180124744561,1e-10,1e-10
26446421.785727,6.61334361335054,1.03666934416473,5.56426003010842,1e-10,1e-10
26446425.7036973,3.30877613908229,3.99506966133479,1.99245688230869,1e-10,1e-10
