,time,s,e,i_s,i_a,r,d,v,x_vac,y_inc,x_zero,u_V
1088,182.75368964911812,0.699968327345705,0.00496055648571894,0.00102747087742678,0.00450015261666552,0.225742671473788,0.00247401750779533,0.0613268036928873,0.12809595937696,0.128730037622751,9.85669662817908e-07,9.08174065262978e-05
1089,182.9216617903397,0.699948848125448,0.00497924823259686,0.00103132399202919,0.00451710011001397,0.225671653140935,0.0024757770001963,0.0613760493987669,0.12820625456862,0.128749892890706,9.86264235894316e-07,9.05335646467783e-05
1090,183.0896339315613,0.699928697447202,0.00499800839201757,0.00103519190641013,0.00453411169532083,0.225601232392368,0.00247754309115818,0.0614252150755093,0.128316498710619,0.12876982297085,9.86858416642008e-07,9.02461546881998e-05
1091,183.25760607278295,0.699907874002652,0.00501683712746521,0.00103907466381019,0.00455118754865994,0.225531410676565,0.00247931580601443,0.0614743001748198,0.12842669125472,0.128789828136641,9.87452205141807e-07,8.99551748167927e-05
1092,183.42557821400456,0.699886376480223,0.00503573460188757,0.0010429723074499,0.00456832784587667,0.22546218944619,0.00248109517017235,0.0615233041481876,0.128536831652545,0.128809908662505,9.88045601474236e-07,8.96606223947514e-05
1093,183.59355035522617,0.699864203565206,0.0050547009776843,0.00104688488052807,0.00458553276257893,0.225393570158081,0.00248288120911313,0.0615722264467952,0.128646919355448,0.12883006482334,9.88638605719518e-07,8.93624936594044e-05
1094,183.76152249644775,0.699841353939923,0.0050737364166948,0.00105081242621976,0.00460280247412778,0.225325554273241,0.0024846739483917,0.0616210665213888,0.128756953814336,0.128850296894716,9.89231217957578e-07,8.90607935108612e-05
1095,183.9294946376694,0.699817826282736,0.00509284108018626,0.00105475498767456,0.00462013715562831,0.225258143256824,0.00248647341363687,0.0616698238233002,0.128866934481035,0.128870605152938,9.89823438268042e-07,8.87555152842769e-05
1096,184.097466778891,0.699793619269443,0.00511201512884121,0.00105871260801458,0.00463753698192006,0.225191338578126,0.0024882796305511,0.0617184978030906,0.128976860806468,0.128890989874803,9.90415266730239e-07,8.84466581805938e-05
1097,184.26543892011262,0.699768731572616,0.00513125872274549,0.00106268533033258,0.0046550021275677,0.225125141710571,0.00249009262491058,0.061767087911243,0.129086732241577,0.128911451337887,9.91006703423199e-07,8.81342233790006e-05
1098,184.43341106133423,0.699743161861406,0.00515057202137562,0.00106667319769005,0.00467253276685133,0.2250595541317,0.00249191242256513,0.0618155935983986,0.129196548237636,0.128931989820351,9.91597748425655e-07,8.78182098824055e-05
1099,184.60138320255584,0.699716908801829,0.00516995518358631,0.00107067625311515,0.00469012907375677,0.224994577323158,0.00249373904943806,0.0618640143151039,0.129306308245905,0.128952605600935,9.92188401816043e-07,8.74986152010711e-05
1100,184.76935534377745,0.699689971056976,0.00518940836759799,0.00107469453960091,0.00470779122196602,0.224930212770682,0.00249557253152636,0.0619123495116386,0.1294160117174,0.128973298959156,9.92778663672501e-07,8.71754383483328e-05
1101,184.93732748499949,0.699662347286871,0.00520893173098385,0.00107872810010301,0.00472551938484711,0.224866461964086,0.00249741289490027,0.0619605986381958,0.129525658103123,0.128994070174995,9.93368534072873e-07,8.68486815372177e-05
1102,185.1052996262211,0.699634036148131,0.00522852543065725,0.00108277697753797,0.00474331373544439,0.224803326397251,0.00249926016570357,0.0620087611452614,0.129635246854571,0.129014919529177,9.93958013094706e-07,8.65183429375755e-05
1103,185.2732717674427,0.699605036294474,0.00524818962285867,0.00108684121478103,0.00476117444646845,0.224740807568109,0.00250111437015331,0.0620568364831421,0.129744777423093,0.129035847302974,9.94547100815249e-07,8.61844231352305e-05
1104,185.44124390866432,0.699575346376472,0.00526792446314269,0.00109092085466406,0.00477910169028592,0.22467890697863,0.00250297553453981,0.0621048241022529,0.129854249260276,0.129056853778389,9.95135797311459e-07,8.58469218227354e-05
1105,185.60921604988593,0.699544965041692,0.00528773010636482,0.00109501593997354,0.0047970956389093,0.224617626134805,0.00250484368522653,0.0621527234530154,0.129963661817801,0.129077939237913,9.95724102659996e-07,8.55058378821898e-05
1106,185.77718819110754,0.69951389093483,0.00530760670666833,0.00109912651344838,0.00481515646398661,0.224556966546638,0.00250671884865002,0.062200533985766,0.130073014547314,0.129099103964766,9.96312016937226e-07,8.51611728260942e-05
1107,185.94516033232918,0.699482122697436,0.00532755441747091,0.00110325261777793,0.00483328433679109,0.224496929728122,0.00250860105131986,0.0622482551510688,0.130182306900842,0.12912034824268,9.96899540219221e-07,8.48129271939092e-05
1108,186.11313247355076,0.699449658968069,0.00534757339145117,0.00110739429559974,0.00485147942821059,0.224437517197233,0.00251049031981854,0.0622958863996043,0.13029153833064,0.12914167235616,9.97486672581757e-07,8.44610993103278e-05
1109,186.28110461477237,0.699416498382594,0.00536766378053511,0.0011115515894974,0.00486974190873699,0.22437873047591,0.00251238668080135,0.0623434271819128,0.130400708288836,0.129163076590068,9.98073414100318e-07,8.41056929579138e-05
1110,186.44907675599399,0.699382639573578,0.00538782573588257,0.00111572454199849,0.00488807194845564,0.224320571090036,0.00251429016099642,0.0623908769490394,0.130509816228299,0.12918456123012,9.98659764850095e-07,8.37467039201656e-05
1111,186.61704889721562,0.699348081171275,0.00540805940787329,0.00111991319557221,0.00490646971703442,0.224263040569431,0.0025162007872044,0.0624382351515976,0.130618861601372,0.129206126562467,9.99245724905985e-07,8.33841350404472e-05
1112,186.78502103843724,0.699312821802828,0.00542836494609329,0.00112411759262725,0.00492493538371296,0.224206140447825,0.00251811858629855,0.0624855012406023,0.130727843860986,0.129227772874027,9.99831294342592e-07,8.301798773338e-05
1113,186.95299317965882,0.699276860092485,0.00544874249932072,0.00112833777550956,0.00494346911729163,0.22414987226285,0.00252004358522454,0.0625326746673057,0.130836762460434,0.129249500452084,1.00041647323423e-06,8.26482666140031e-05
